orderId,userId,productId,category,price,timestamp
cac1dd53-4bb6-400b-af25-230c621336bb,22866cf8-3eb0-464b-aae1-26aee7afa7c3,1879,Books,20.47,2025-08-07T07:30:17.685185
9ea0cd62-807f-40f9-8f6c-0c0b104192d8,696d63e4-6b26-4d40-b76e-b1111fe690d3,1171,Clothing,184.24,2025-08-07T07:30:17.685194
46a84b90-7bb0-4bdc-a9d9-9aab6704190a,577b010f-ba3a-45af-85ed-4eb56396868f,1446,Toys,31.49,2025-08-07T07:30:17.685202
cd222843-282b-4747-9c39-0b83e9829bfe,e2b004a3-493a-4683-a450-c0ef6da61a12,1685,Books,451.82,2025-08-07T07:30:17.685211
34b36026-639b-4864-8dee-f7039f79e766,afa9f12c-8b3a-4bd0-a87d-384951d68865,1223,Home,400.0,2025-08-07T07:30:17.685220
8759feef-b72b-4dbb-a9f0-027daf8f770e,1a537a71-6e4b-4053-8b3d-64de49fa69fd,1595,Home,138.96,2025-08-07T07:30:17.685228
b6a36015-3572-4b81-bdd2-5fdfade7cd78,3aa96be3-e1c9-4ed5-bd16-d6804fd906ae,1016,Toys,21.52,2025-08-07T07:30:17.685236
d0cf30ee-a3db-4d38-be2f-8c1f51f99748,9f1b1070-ec9e-4b50-aa11-1120e42b0645,1135,Books,147.93,2025-08-07T07:30:17.685245
b1f466d4-736e-4b3a-8d9c-93bf4697b6ff,fa2f1d93-02ac-4b56-9fa3-d5d3a6f6f949,1921,Toys,304.98,2025-08-07T07:30:17.685254
dfed06d6-c693-49c8-ba89-a18ee20278c4,f7333c6f-3319-4a59-92a1-0165fb249ebf,1437,Clothing,453.96,2025-08-07T07:30:17.685262
923d25bd-b71f-4e3c-aa6d-ff32dc8a4497,b9c59f45-9d89-426a-9b05-f2e72d3a6930,1038,Home,456.33,2025-08-07T07:30:17.685271
53155ad1-0ff4-4071-b31c-3fd891c8c2df,c2475204-2129-4be4-a265-c34bd069bfd6,1052,Toys,293.34,2025-08-07T07:30:17.685279
08e11d01-c2f0-4da1-9c8f-a0064711afad,0458114d-2d28-4757-b276-60eed48d9f20,1510,Electronics,344.76,2025-08-07T07:30:17.685288
d38608dd-32e4-4b4c-8b5a-6c0ea404081a,5761aaa8-e7c0-4d7f-879c-2faebb302c86,1586,Clothing,421.35,2025-08-07T07:30:17.685296
f6222a23-c904-4785-b2d0-abcb24e932c2,d1315c5a-9b14-4e23-a35e-f9f4f8aa8cd1,1343,Books,401.2,2025-08-07T07:30:17.685305
f71690e7-d587-4708-b20d-66e420ec6e3f,52bdb97e-deb7-4633-869a-fafaa3370455,1719,Toys,107.5,2025-08-07T07:30:17.685313
94a603cb-ad32-46f7-b9ea-48663721bfd5,8170b65f-c422-4e41-b373-df55a3513ee0,1224,Electronics,440.95,2025-08-07T07:30:17.685322
88281ed8-38ce-4a70-bb56-b1546128d585,d8115ade-827d-48f8-b6c7-6de8a112146b,1678,Home,318.86,2025-08-07T07:30:17.685330
6b255bac-bb89-4ae4-ab08-2cf23ae4b1f5,d024ee72-3a08-49f7-b57a-950be007b4ba,1526,Electronics,302.12,2025-08-07T07:30:17.685339
ef218904-b1f0-45be-a79c-7ab530fb2ecb,6d2147ae-386b-44b3-ad4f-370f6b7bb4bd,1684,Home,132.76,2025-08-07T07:30:17.685348
056bd51b-acf3-4df5-835d-f2d4c1039085,db71498e-8269-4728-9e70-c2580ec8ccb2,1744,Toys,347.37,2025-08-07T07:30:17.685356
e41eb074-fe28-4995-9c34-8bcf0a8f5f97,14dd65a6-cb6c-490d-b33e-f24d5cc5f6f2,1567,Clothing,403.37,2025-08-07T07:30:17.685365
26e5ab9b-6df7-4f63-a1fc-0e9cf739273f,a63dfe6f-6191-46dd-939e-46ff4e2f7cb3,1550,Home,129.56,2025-08-07T07:30:17.685381
f843365e-85fb-43b6-991e-b1e99ed909e5,1299368e-f802-42fc-8124-5e8f37fe147f,1473,Home,465.04,2025-08-07T07:30:17.685390
977bd9a9-99e9-4e2d-819b-d73c4ae1b45a,1677e81a-d0da-4687-bde6-a755c51c2877,1021,Books,479.88,2025-08-07T07:30:17.685398
04813cfd-be25-4587-8e67-4795f371f3c1,e14feb28-00e6-4632-bd3a-2404d1256ae7,1053,Electronics,148.97,2025-08-07T07:30:17.685407
305018d3-3816-4c77-aceb-624b8aedcbc4,2ccd6e05-f052-4990-9538-f3241e61b0e4,1601,Toys,284.23,2025-08-07T07:30:17.685416
6469394e-d4f5-4ac5-8c82-eb13836c3877,75033cee-ed04-46b9-a5e0-11cb9a9c4817,1027,Home,117.25,2025-08-07T07:30:17.685425
952f373e-6d45-4648-9188-3c82e9dcb64b,16e1039d-7add-4bd8-af6f-30c5ff57ae2f,1944,Home,207.13,2025-08-07T07:30:17.685433
d91e5985-3b5e-4ddf-bd04-78c2e4a58c53,5e118ab3-d436-4004-a41c-6d78edf8d1b6,1264,Home,321.26,2025-08-07T07:30:17.685442
63880ca5-dc9d-4fe2-933c-472455923ef7,f2823a61-02cd-47ca-9156-4dc8fa751dd3,1186,Toys,339.62,2025-08-07T07:30:17.685451
141a435e-b249-474f-b195-c0560cf44a11,74e8c340-549c-4f6a-b975-b8076c162a9e,1956,Home,134.82,2025-08-07T07:30:17.685460
84ab3b39-b0c5-4878-a188-d1bc416332e0,8adb43a9-1804-4879-a6e4-3f865e4f60e2,1121,Electronics,485.82,2025-08-07T07:30:17.685468
c9c62a92-0563-4218-9061-45ad1ea9030e,5b3b1fd1-2ac8-4fdd-b46a-39a0b308afed,1914,Home,232.29,2025-08-07T07:30:17.685477
7f176f60-1f51-4bf5-988d-66453da66410,b41f1219-1005-43f9-99e7-cff5ff8e46d4,1629,Clothing,36.66,2025-08-07T07:30:17.685486
4cd9d8da-4b1c-43d5-aee0-856638c44249,b4d9a158-4175-4c1e-b5c5-51435d60875b,1451,Electronics,431.98,2025-08-07T07:30:17.685494
a7b2a995-740c-4394-963b-29e965fc343e,a77ebf48-2429-4b81-8857-175e670185ab,1583,Electronics,237.72,2025-08-07T07:30:17.685503
64c523fd-95f4-4b21-88f2-bc777406c417,50638256-c97b-497f-9903-244bd6d5ac70,1414,Electronics,218.57,2025-08-07T07:30:17.685512
84747f14-5443-42e8-9da8-34c10dc328ef,ace1778a-6b32-4698-9a31-8111248b5dfd,1577,Toys,53.61,2025-08-07T07:30:17.685520
1cd31945-23bf-4b05-af10-2eae6444eece,f980cb75-05cc-40a3-b020-97ecf9326660,1512,Clothing,263.79,2025-08-07T07:30:17.685529
0c388b57-932a-4cf4-9948-b7b55837b3ef,438bacc5-d7b8-49a5-bebc-82ba5c94a992,1173,Toys,467.25,2025-08-07T07:30:17.685537
a8fb8200-8a51-4bce-99a6-af734d444977,d3e1fa0a-8873-4ad8-a1a5-2601d417b15a,1306,Electronics,489.59,2025-08-07T07:30:17.685546
6f5f9b2b-4993-4bff-a4ea-869dd4079ba4,e6d7d57d-26d9-472b-9009-a75a2e1ddc0e,1156,Electronics,347.53,2025-08-07T07:30:17.685554
154a8389-cdf0-414b-93d1-b277c83c287f,b416a62b-61fe-48bd-a585-de55609b8604,1081,Books,348.13,2025-08-07T07:30:17.685563
8f4b43a0-36fc-42df-b3db-d6e18be9136b,4ed24a98-3cfe-424d-8ac1-9ee610df6b03,1293,Electronics,103.45,2025-08-07T07:30:17.685572
241a96d2-9944-4538-b031-3481cebdad03,5532a72a-0035-4ceb-895b-6fc66eaf3452,1518,Clothing,88.2,2025-08-07T07:30:17.685580
5c6f8428-3edb-4439-a543-a8213faad211,2aa349e6-f510-47b0-8951-b835e219c10b,1452,Clothing,494.61,2025-08-07T07:30:17.685589
106e3da9-0e36-402a-a7f0-282e05dc5add,83b49bee-0797-402a-ad5c-6b78c374356b,1979,Books,334.37,2025-08-07T07:30:17.685598
396179b3-03b0-4b27-9f66-e7d405215bd7,9af0a8b0-ce8e-4cf5-b139-93bcfaef3f24,1445,Home,206.0,2025-08-07T07:30:17.685606
88cd8c08-ae4a-4da9-832b-dd492c416c3c,da38c042-ad55-41fc-9082-9fc31863826a,1602,Home,83.13,2025-08-07T07:30:17.685615
b7c693cc-a672-4f8f-ba6f-98a841291cd8,afc70d39-bba8-4130-8ff3-849f620582f5,1999,Toys,176.06,2025-08-07T07:30:17.685623
aab783d9-1b89-4e18-9f41-c37e4fbb0b02,8087e422-351e-43fc-903e-66b276eb8575,1563,Electronics,17.74,2025-08-07T07:30:17.685632
765952b3-8a54-4a78-b48f-c49fc3e034e8,1f91c4af-7bbc-4134-b8d8-934daa586b00,1824,Clothing,460.96,2025-08-07T07:30:17.685641
6cbbfdc6-35a8-4951-b903-05a0548687e5,50a24477-d395-42f5-b544-13917ccb20b4,1965,Home,288.33,2025-08-07T07:30:17.685649
5f4035ea-7bed-4ce1-813c-e6e16d1c274b,2d5a7332-e125-491b-bf6e-7d8ddb062730,1320,Electronics,231.52,2025-08-07T07:30:17.685658
53172fa3-e882-4186-8793-69aa03b92f6a,73375754-8c21-4faa-9e05-6ea190ee37f1,1049,Home,396.13,2025-08-07T07:30:17.685666
bb6dae47-fc7d-4576-b486-2fea8fd24d52,9ddb6fd0-8e1b-4b30-a921-83de75fc158c,1101,Toys,308.56,2025-08-07T07:30:17.685675
5eec324b-83aa-4ea4-ab5f-0ca47384fcb4,07126038-0aea-4930-b8ee-73832e96bf9f,1446,Clothing,174.17,2025-08-07T07:30:17.685684
5b1be843-4b01-4a2a-81a8-85929dd8ca75,0e5c696d-2c83-4c57-a825-d0b6d7c9f10c,1369,Books,233.93,2025-08-07T07:30:17.685692
e0d92b92-30ae-44b6-aa7b-e2b2b7b98284,7ef210f6-4f1d-429c-b94e-c1801db71dde,1598,Home,26.7,2025-08-07T07:30:17.685701
d567fdde-60a2-43a9-8998-3598e2362471,fbb97c6e-15b9-4e57-bd11-5d7bfb71f7bc,1236,Books,408.59,2025-08-07T07:30:17.685710
441998b4-71e9-4925-a5b4-58198e86aa2b,4fc74c54-adc3-4897-9e7a-f70128ab54d4,1317,Home,171.34,2025-08-07T07:30:17.685718
0d11c400-21ce-466c-b684-2b389ec98bb6,8587f4dd-7c0e-41a6-b2f7-8c2c32cf785f,1643,Toys,492.15,2025-08-07T07:30:17.685727
4deff863-b69b-4f7e-ab0a-39ff8c7efe0d,e2fd4c75-2950-474c-9a2f-9fb75141f5f1,1485,Home,373.47,2025-08-07T07:30:17.685736
875809df-e09f-4d44-be2a-e7cdc2dac16e,0b948230-1363-488a-b642-35fc1791818d,1016,Books,354.25,2025-08-07T07:30:17.685744
4732ed72-77df-47f9-8e08-6000bd52b993,19903a0a-c242-423f-a148-16a8d647f964,1846,Clothing,443.84,2025-08-07T07:30:17.685753
dd5d2a7a-afec-4bbb-8969-5bde513b9357,536d36db-25c4-4ffc-9698-3b829f872ff4,1709,Electronics,46.49,2025-08-07T07:30:17.685762
130beff7-6d4f-4f9e-9ef2-214606a638a2,b4256ba0-d720-45af-a6ca-1ba106dcbc27,1269,Books,403.7,2025-08-07T07:30:17.685770
e3a681c6-ca2b-435c-b623-31ed0f3adab4,7d05890d-7562-42dc-8663-893e0a0f0689,1920,Home,206.44,2025-08-07T07:30:17.685779
26dfaeae-9a91-4ce9-92cc-3005c746c2ff,b73dd701-0cae-4bad-a9b9-29fe2839f3c5,1183,Clothing,463.8,2025-08-07T07:30:17.685788
ba73a0dc-d0c8-42d4-bd8c-3d2423795e10,fdd4299f-eb6b-4f5a-ab8b-c4621c9bea4f,1029,Books,40.69,2025-08-07T07:30:17.685796
6c0067c5-7977-4eb3-960d-1c0e87f3a6b3,494ff5a8-63f0-4d29-aed1-23caf7181e05,1284,Home,467.74,2025-08-07T07:30:17.685805
d744cb51-27a1-48b3-bb40-2fc9f6db71aa,ccb7ba94-42e5-4a7b-a130-be6bfcd7c85a,1330,Home,378.79,2025-08-07T07:30:17.685814
7f16a0f6-ef57-41d3-a46a-5969522543bf,1b7668c4-6dd6-4293-b7fe-ec2f811087f6,1051,Clothing,381.56,2025-08-07T07:30:17.685822
43253dd8-51d9-4fc8-901b-f04e627411a7,e1c9c021-0992-464e-b456-5ebf461acfb0,1438,Clothing,394.35,2025-08-07T07:30:17.685831
10c4ae33-91dc-41c3-afa7-cc3cc3500a21,6d2d4e7e-f163-431b-b4e6-fc00851e2adb,1436,Clothing,245.19,2025-08-07T07:30:17.685839
a6923f62-6714-44cd-aa3d-004ff9839c74,40c1affe-7f9a-4ea0-a72e-9bb476761a54,1484,Electronics,350.96,2025-08-07T07:30:17.685848
ad81bb07-6282-4bc8-bbe2-a4c06e37209b,65b527c0-fb1e-41d9-bef7-e78f4b28da49,1385,Clothing,262.92,2025-08-07T07:30:17.685857
0bcb1c3d-8c0a-4aff-b9f8-396d83a4f361,e53d585f-8a9e-4fbf-aec6-ddd81258292e,1274,Electronics,162.51,2025-08-07T07:30:17.685865
0e37cd3d-20dd-4b1a-ae5e-6dbe1ee4167b,9d09af28-237e-40b4-80aa-73549db3706e,1470,Books,459.13,2025-08-07T07:30:17.685874
c15eb6bb-8912-4293-a6ca-b191b140768a,1fdba666-29d7-4e31-b6f3-d8811585f7f3,1717,Toys,496.96,2025-08-07T07:30:17.685882
301637f5-dfda-49f8-9d22-9f75f470fa28,a07bdbc4-93b0-4dc3-8894-7d38797d2582,1234,Books,476.62,2025-08-07T07:30:17.685891
55516350-88be-413c-9e0f-741bc1909dd1,3de57cf7-05df-4fae-b818-a85a70d0a378,1988,Books,79.37,2025-08-07T07:30:17.685900
9ab67428-b447-43e0-94a3-854b0413a25b,8fb5e367-4b85-4eb5-be2d-098d879613aa,1678,Electronics,169.19,2025-08-07T07:30:17.685908
2dad6e28-f246-49df-aba2-552d4d83979c,11fa55df-6ba6-4dd8-a65f-fc24fa01f4a0,1421,Toys,407.78,2025-08-07T07:30:17.685917
a5422762-c786-4b20-a03f-83de1b34f6d8,eb3909d9-9703-4322-929f-ea5ba564f3f8,1444,Clothing,459.66,2025-08-07T07:30:17.685926
5126ac30-48da-4ede-ba52-83e778a3f2b5,7a51eb48-0e80-48a9-8be7-f7e40102ad2c,1815,Clothing,105.06,2025-08-07T07:30:17.685934
8b4ec002-5fb3-4cc0-a7c6-36f909dd9b17,1f4f69fa-ada0-40dd-ba67-f88b3c021c8a,1158,Books,172.92,2025-08-07T07:30:17.685943
e376089e-d4a0-467b-a456-fd73e4ff9131,101b6239-8c37-4b59-997e-8f5a916be037,1483,Clothing,291.67,2025-08-07T07:30:17.685951
b236c4a8-babb-4b6d-b072-9fe3965dc6ae,0f19ba4c-4418-49f7-b8ab-fe6b70571941,1435,Electronics,455.59,2025-08-07T07:30:17.685971
fafd677a-4336-49fd-9403-b060cb1b9dc2,f00ee9eb-1469-4eb3-b145-7900d5e6fc50,1651,Toys,64.18,2025-08-07T07:30:17.685980
1caecb9c-5d5c-44bc-baee-6bed3b63506c,9d94f271-5171-4cfc-a2b5-5cbbc1d61c2c,1631,Electronics,470.86,2025-08-07T07:30:17.685989
2b43beb5-2c0c-4cdc-926c-ef28d83a894d,f2695fb8-ce00-4f4b-ad56-fbc52665e98f,1899,Books,185.21,2025-08-07T07:30:17.685997
337f2854-2062-4395-8987-120e9d07abde,3e75ea6f-e4fd-4260-92ce-56bb27658fbc,1302,Electronics,272.23,2025-08-07T07:30:17.686006
2801de4a-baac-4c7d-84b2-24d78ebfee12,3fdfe58c-0f95-4509-b75f-7273f7df00be,1201,Home,11.94,2025-08-07T07:30:17.686014
defc3963-8407-49e8-be63-ebf469b11bc8,a8859917-b965-4781-948d-c154691da0d1,1372,Clothing,311.16,2025-08-07T07:30:17.686023
d468f3b4-0429-4b18-84a5-b2cd134211db,aa4877eb-d4d2-4de6-8da5-c10ce7bea1a9,1613,Books,268.64,2025-08-07T07:30:17.686032
9d9eeef1-e313-43a7-a267-263526f1cc33,18313ee5-1d2c-47a1-8a2e-75d239e499e1,1565,Books,422.91,2025-08-07T07:30:17.686040
472f6085-f920-4ee6-bfd0-e91f8f7fc18e,97d4fe4f-b29d-49ce-b7a8-645568b51388,1466,Toys,86.24,2025-08-07T07:30:17.686049
2256fab2-2525-47da-b3a5-7aefb5cb9513,ab3d4d7d-c5cd-4cf7-9c39-aac28758779a,1641,Toys,475.26,2025-08-07T07:30:17.686057
d4cd57fa-7bc2-45d3-bb79-91cdafd8f570,1c7286d3-15cd-4d4a-ade8-7474621b1c93,1444,Toys,193.07,2025-08-07T07:30:17.686066
97ffcb40-ec5d-4709-8ba8-294ca5f94847,e23874cd-fd5a-4171-95f9-ec06c89344b4,1439,Electronics,217.67,2025-08-07T07:30:17.686074
de63ab73-afbb-4345-96f2-28f8eec74d4c,23128175-70c5-4623-858f-428c7b4bbf8c,1288,Toys,34.3,2025-08-07T07:30:17.686083
aaa99688-6d31-4df8-a554-5cb18d6316bd,599041ce-c88f-4d5c-9567-a3286d675ce0,1855,Toys,67.02,2025-08-07T07:30:17.686092
bf09de21-85fb-4aa1-be9c-155d3382e068,8a6cd54d-6536-45d9-a3bc-d62573d15581,1724,Home,123.72,2025-08-07T07:30:17.686100
6d573b1b-1867-49b4-9259-2b657081e686,6ce998a7-166e-49e2-a916-b3d1a67cb33e,1647,Books,176.25,2025-08-07T07:30:17.686109
d2db5343-dc20-4896-9805-1e9a6d09c700,826e8b1e-d2a2-4035-9325-9e433388dbfe,1364,Electronics,118.4,2025-08-07T07:30:17.686117
c08db1cc-af50-4da5-9f2e-ee1edb3c8ba7,f60beec0-c648-4c79-82d9-dc16768a993d,1023,Toys,209.4,2025-08-07T07:30:17.686126
02a44f1d-9e03-4140-bdbc-776f614c3218,f4eca23f-64b7-4ce1-a870-dd377bdedf5a,1727,Toys,12.63,2025-08-07T07:30:17.686134
7e9f849e-0c42-45ac-8eec-bf51105723f1,d078b29f-821c-48ca-a297-a2cdaf639901,1393,Home,350.12,2025-08-07T07:30:17.686143
0f336981-61f8-426d-93e2-3fb372174af7,5522d41f-fdf9-4c35-b72d-90adf928630d,1349,Toys,412.52,2025-08-07T07:30:17.686152
82797edf-91ec-4344-9561-cf68148a83ad,28c37183-13f4-4737-9c52-02920762b766,1032,Electronics,197.81,2025-08-07T07:30:17.686161
ce8be605-7d87-4ef9-b990-a9296f3a947b,2f7dfbc3-26f2-43b9-b8e7-61c24a4525db,1220,Toys,84.28,2025-08-07T07:30:17.686169
67f48129-7502-455e-b774-cee56bef50ee,9b174fcd-e745-4854-89f1-4b155a8307e8,1409,Home,160.45,2025-08-07T07:30:17.686178
43590abe-0fcb-49d0-87dd-90d77e594699,b1697d74-bbc3-4d4b-8386-958c66a966bc,1976,Toys,11.36,2025-08-07T07:30:17.686186
08b406ef-7197-4096-9b75-2ffa4df364cd,5404d684-c201-4dbf-a01b-8bb376005e04,1648,Electronics,184.34,2025-08-07T07:30:17.686195
394719f0-24e8-4d1e-a23d-1cc6a1d3a773,6d83246b-98ff-41ec-9e01-4ab09a4b547a,1794,Electronics,83.71,2025-08-07T07:30:17.686205
04c81254-bb7b-4ed0-9ba7-f281adb6c85d,910b5e2e-084c-40b5-9f49-3ef9d5718251,1698,Electronics,175.61,2025-08-07T07:30:17.686217
058929b4-0133-49aa-bbdd-32d002d12c8f,731ff17d-94c3-4b26-a490-1ef12f62bd72,1944,Home,43.17,2025-08-07T07:30:17.686228
250a7550-ba9c-42d0-a907-19c56ce7bb2c,cfc114f2-968f-47a4-bc71-24dc79a92941,1012,Home,485.04,2025-08-07T07:30:17.686237
af243f0e-20a6-4043-a1d1-459055036f45,b4e2095f-7735-4a85-b147-9180d944704e,1643,Toys,266.48,2025-08-07T07:30:17.686246
543f8b48-0b97-4323-a6b5-41bd5869c842,3222832c-f000-41d5-8175-63316878bceb,1633,Home,228.04,2025-08-07T07:30:17.686255
684f2d34-c593-4d66-9b99-e2097653521e,0792dafb-eff3-4a20-9615-ad6a98b5c87d,1508,Electronics,159.15,2025-08-07T07:30:17.686268
17df1aa6-d645-4500-ab3f-2dd7e9fb3595,248954c0-f08c-424c-8e56-f48ffdf7dc90,1650,Toys,485.78,2025-08-07T07:30:17.686300
f4c240f4-774e-4bbc-96db-d069589846a9,2ca50373-38e8-48b3-b1a6-3601a7a0aa35,1718,Books,78.75,2025-08-07T07:30:17.686316
e23e925b-b016-446c-a408-e9c31a298886,419cfa39-3236-485a-8201-02c47c880859,1988,Electronics,481.91,2025-08-07T07:30:17.686327
e872c80b-0b66-4c4c-8a31-c20a853c1750,af1b0dbc-de7c-40d7-8817-e5c970127196,1315,Electronics,99.27,2025-08-07T07:30:17.686337
5f81a471-f25b-49b8-a854-28a18b780829,32b2f829-74dc-403f-a49d-daa0b8b1a852,1755,Books,196.93,2025-08-07T07:30:17.686347
6e6ac06f-11f6-44d8-9830-1c411cf26d29,df7d86bc-4396-4148-9c40-d75ee878167c,1675,Clothing,126.31,2025-08-07T07:30:17.686357
5247a80f-1311-49f8-8e77-2359bd019b99,41f8b5af-78cb-4705-8193-baaea30a177a,1434,Electronics,230.48,2025-08-07T07:30:17.686366
8f861057-c688-467a-a563-62494231682a,f40e3176-d254-4c52-8d8c-ddac2a7fd8ef,1035,Toys,59.83,2025-08-07T07:30:17.686376
e06226f7-ee50-4c18-85ca-48f480b49632,ac75a6eb-65aa-4dee-9fe7-5645a953ad99,1909,Home,260.83,2025-08-07T07:30:17.686385
25adb15b-51e3-4b06-8bba-6d55012f11a4,cd3e8cf8-ee3f-4f5e-8c1d-04f11469f602,1074,Books,104.92,2025-08-07T07:30:17.686395
9006a7c2-bdb3-49c0-acac-13ecec39ad2a,44e14003-c9ed-46f0-8725-38b53fd611df,1904,Books,149.51,2025-08-07T07:30:17.686404
5d99d39d-7542-4b83-9fed-93bf27b581dc,a3f86fc1-734a-43bd-80da-f6737fc29620,1959,Home,478.41,2025-08-07T07:30:17.686414
4693fa51-ce2c-46f6-bd3b-503dd55e0024,69935df3-9c36-4e55-ac58-b56bee605dd8,1686,Home,279.9,2025-08-07T07:30:17.686423
d1e5c1cd-6882-4229-afaa-f2f4e9863574,bef7b46c-687b-491e-8e18-5e743666484f,1911,Clothing,76.09,2025-08-07T07:30:17.686433
36fd7e8b-22b1-477a-93d0-657f79fe0442,85c7a0d6-f924-4255-a31f-975f0c9584e6,1774,Toys,462.78,2025-08-07T07:30:17.686442
e09dd2e5-ae10-4886-a960-d2dc8fb132b2,cfb94aec-4a50-4cd0-9102-c78f02b07271,1772,Electronics,108.58,2025-08-07T07:30:17.686451
8830367c-4078-4910-b278-20ba38e2cee4,932d4577-d521-4d9b-8363-5a9d33166e33,1943,Clothing,77.1,2025-08-07T07:30:17.686464
24fc05fc-567a-4c8f-bc43-7b5c333c1645,2a8417e2-945a-4226-a594-f3a659f08070,1967,Electronics,150.62,2025-08-07T07:30:17.686476
c3c0173c-e034-499d-8ca4-5109b268c2f6,48620fbc-42ea-428b-81bc-52fd875b9e39,1382,Electronics,464.19,2025-08-07T07:30:17.686496
c436473f-b83e-460a-8065-aea4670f2d49,085ef2eb-199e-4925-95b4-3de6a677a58b,1029,Toys,270.62,2025-08-07T07:30:17.686565
7e4f9318-dc3f-45fe-9be7-b1c5327d15fa,c1be016e-fea0-4994-afe8-02d71730c25f,1015,Toys,80.69,2025-08-07T07:30:17.686581
688f346e-f32e-4dd1-a678-39c82f1390fa,f2c2321d-756e-4eb3-9084-374ab2e5c3ab,1469,Toys,365.49,2025-08-07T07:30:17.686591
3e590327-9fa1-4039-8056-79a9908c56ee,54854758-98ea-4e48-ae2d-ef3f5a16df24,1541,Home,307.65,2025-08-07T07:30:17.686600
c5169ffb-0d23-4c73-bd23-35cce7cb8fab,5aa7455d-712a-4eba-a686-2bcc49a016d5,1551,Clothing,143.38,2025-08-07T07:30:17.686610
a636f0f4-9cc4-4d47-99b0-7c1cce8b0bac,f57c9093-7bd7-4e00-b208-65363b700dd9,1456,Home,406.84,2025-08-07T07:30:17.686619
2fe4ff08-4f52-43f6-acaa-abde9571d336,e744cda9-19b6-415f-b783-b74ad596b7c1,1838,Books,351.59,2025-08-07T07:30:17.686629
918dbb1a-7b46-40dd-877f-176057f5a8e3,1382011b-f8d3-4a07-a8f5-21184f9ada49,1103,Books,430.19,2025-08-07T07:30:17.686639
ecd1f6c9-f915-4be8-a00b-dcf323c13f50,06f209f7-410d-4ab1-9a2c-9a2135ef7e0e,1454,Toys,192.47,2025-08-07T07:30:17.686648
ebb8df15-92ef-4cfd-90a3-417766e49daf,3d83a490-2f7d-428b-aad2-5a1f494421a1,1900,Electronics,233.84,2025-08-07T07:30:17.686657
94fdc262-6f05-44eb-82a0-0bd1f5e30846,c52fb2ac-7dd7-4f11-bc4f-13e99e18ab0c,1246,Electronics,379.17,2025-08-07T07:30:17.686666
6911f486-7cad-42f0-9513-0417ebe89e38,4eecd0ca-1f3a-4f89-95fa-f73ff2d7c0a8,1835,Clothing,122.63,2025-08-07T07:30:17.686676
e8308afe-f2bb-495a-8411-3e1ec12d976f,15596586-14de-4c0e-9462-72ae27c468c1,1442,Electronics,497.41,2025-08-07T07:30:17.686685
d721aef7-8b3d-400f-8a95-04590140ae80,e1fc628c-8aef-4275-8c94-514d7fd9d5db,1757,Toys,175.09,2025-08-07T07:30:17.686694
817fe5df-3fb4-45cf-a0f9-f1c1a8358ec3,0872561f-21e0-4705-93b0-738ce1f36945,1625,Toys,71.52,2025-08-07T07:30:17.686727
81087f9a-5ce0-4d03-bff1-2687a9e7f963,1d5bf44a-ea3e-4fed-b3fb-207eb7ff4904,1756,Home,387.83,2025-08-07T07:30:17.686737
bf285fec-e9ce-45d4-a8a7-feb5919b3734,8ae50b1a-ecff-4c41-b575-2ceed5bff9a0,1286,Clothing,197.51,2025-08-07T07:30:17.686747
5f256978-1eb3-4a21-a35a-b6962baabd7b,4e0b5a9c-479b-4264-93eb-b621168f0eeb,1725,Toys,238.28,2025-08-07T07:30:17.686757
0b6c1d92-765b-4f2b-a4ae-e5afc4db680f,8b0aa0fc-c136-403a-8092-7476969b2c33,1860,Home,304.38,2025-08-07T07:30:17.686766
97b44e67-43d4-4740-b0b2-73c5b62b27c4,7e1d2b9a-e90b-4c0d-aac9-c27ddefba5fa,1219,Toys,194.09,2025-08-07T07:30:17.686821
3718bdae-1be0-40eb-ac80-b1c569d0b0e3,95e224ab-594b-4770-9dba-932ccb81e5f4,1320,Books,489.23,2025-08-07T07:30:17.686834
d7f6659e-a49f-4581-b6bc-d2a97cdca593,a6396989-a7c5-4b06-a1c2-93b555f39871,1373,Toys,367.65,2025-08-07T07:30:17.686845
b533f8a6-82b6-4746-9a6e-d4fe72105dc9,4caac24c-59c8-4c28-87d8-ac3b0afc746f,1852,Books,228.64,2025-08-07T07:30:17.686855
2a98ac97-1053-4fa4-9d96-c5ba62792ae8,65014b04-0a47-4bb8-ade1-917d938057ab,1039,Electronics,329.49,2025-08-07T07:30:17.686865
0aa5c881-a3ac-41ad-9787-09dd0a5a3bf4,e3bad7ef-c9ca-4326-9c3b-606f25fb1171,1287,Clothing,243.85,2025-08-07T07:30:17.686875
45dbd349-0809-4652-a7e5-cd9cba692423,83a701d4-77e6-45cc-9bfd-f280e61a208b,1140,Home,297.61,2025-08-07T07:30:17.686884
00fac329-d268-4884-b2bb-09ac21cad087,e979fb41-ccec-4845-a254-7410e3e59a5d,1762,Electronics,272.79,2025-08-07T07:30:17.686894
7b8207a9-5c93-44b5-aa03-19cc81a160c9,cabca221-f837-464b-ad39-03c744a3cc83,1365,Home,426.52,2025-08-07T07:30:17.686904
c1d7243d-097a-4c88-a681-45be7ad4453e,c5a4abb9-afcd-4199-a9db-619fe142c2a5,1083,Home,80.39,2025-08-07T07:30:17.686913
baf6cdaa-659e-4e57-bd14-24814539657b,cd678a1d-1031-46fe-a1a9-4fbdec877050,1943,Toys,70.11,2025-08-07T07:30:17.686922
